filename,integrated_lufs,true_peak_dbfs,duration_seconds,sample_rate,error
Allan Taylor - The Traveller.mp3,-17.52383598416079,-1.105448454618454,29.98625850340136,22050,
All Shall Perish - The True Beast.mp3,-9.239712913705588,1.0932467132806778,29.98625850340136,22050,
All Time Low - Shameless.mp3,-11.508974454271474,0.8954883366823196,29.98625850340136,22050,
Alternative TV - Dub In Bed.mp3,-19.608401266943368,-2.9312261939048767,29.98625850340136,22050,
Alturas - Turu Wilakuy _Velatorio Del Toro_ (Huayno).mp3,-19.83240008304635,-3.8332533836364746,29.98857142857143,22050,
Alvin Youngblood Hart - Livin' In a Strain (Album Version).mp3,-17.565715622252238,-1.4918878674507141,29.98625850340136,22050,
Alphonse Mouzon - The Ram and the Scorpio.mp3,-18.038460753722415,-3.052704334259033,30.01238095238095,22050,
Alvino Rey & His Orchestra - My Buddy.mp3,-19.77720247717811,-1.663360744714737,29.98625850340136,22050,
Alvino Rey & His Orchestra - Steel Guitar Rag.mp3,-16.813840020391968,-1.7853572964668274,29.98625850340136,22050,
Alternative TV - Nasty Little Lonely.mp3,-19.63159581904752,-4.3892669677734375,29.98625850340136,22050,
"Alternative TV - Lemons, For Kevin.mp3",-20.280698335657892,-2.6048091053962708,29.98625850340136,22050,
AmaLee - Metamorphosis.mp3,-14.53919233592058,-0.7877933979034424,29.98625850340136,22050,
Ambient Music Therapy - Voice of Angels Drone for Spiritual Well Being.mp3,-15.333989212809259,-1.9143156707286835,29.98625850340136,22050,
Amalia Avgoustaki - Dimitroula.mp3,-12.360966089751223,0.08068034425377846,29.98625850340136,22050,
Amanajé - Herval na percaria.mp3,-18.354570184872497,-1.9727936387062073,29.98625850340136,22050,
Ameritz Karaoke Entertainment - Falling Leaves (In the Style of Grandpa Jones) [Karaoke Version].mp3,-14.674748835397432,-0.10893486440181732,29.98625850340136,22050,
Amber Nicholson - Tonight It's Just Me.mp3,-13.131477773547388,-1.0199017077684402,29.98625850340136,22050,
Ameritz Countdown Karaoke - Rendezvous-Ich Hab' Dich Seit Langem Nicht Gesehen (In the Style of Jawoll) [Karaoke Version].mp3,-14.059324699382328,-0.6899283826351166,29.98625850340136,22050,
Amil - Anyday (Explicit Album Version).mp3,-15.229249025214443,0.7285308837890625,29.98625850340136,22050,
Amira Elfeky - Tonight (demo).mp3,-11.57765075519277,0.19727380946278572,29.98625850340136,22050,
Amil - Get Down (Explicit Album Version).mp3,-13.093741968312285,0.7039080560207367,29.98625850340136,22050,
Amorphis - Crimson Wave.mp3,-11.709265002256712,0.42506154626607895,29.98625850340136,22050,
Amilcar - L4-L5.mp3,-20.43295891245844,-2.3530450463294983,29.98625850340136,22050,
Amoral - The Last Round.mp3,-11.324058186192863,0.29166074469685555,29.98625850340136,22050,
Amoral - Perfection Design.mp3,-10.027532413307766,1.280442327260971,29.98625850340136,22050,
Amorphis - And I Hear You Call.mp3,-11.942539732895089,0.3874535858631134,29.98625850340136,22050,
Amorphis - Into Hiding.mp3,-15.755882944950448,-1.7498256266117096,29.98625850340136,22050,
Amorphis - Misery Path (From the Privilege of Evil).mp3,-10.955549634161555,0.8537116646766663,29.98625850340136,22050,
Amorphis - Pilgrimage from Darkness (From the Privilege of Evil EP).mp3,-11.69293374234266,1.1791186034679413,29.98625850340136,22050,
Amy Winehouse - In My Bed.mp3,-13.774117119491292,-0.26111356914043427,29.98625850340136,22050,
Amy Lee - Dark Water.mp3,-12.769492648177314,-0.2606867626309395,29.98625850340136,22050,
"Amy Winehouse - Valerie (Live At BBC Radio 1 Live Lounge, London _ 2007).mp3",-13.1519948414758,0.21389421075582504,29.98625850340136,22050,
An Cafe - Koritsu Hospital.mp3,-11.603709708240103,0.34201938658952713,29.98625850340136,22050,
Amorphis - The Lost Name of God.mp3,-13.290558411707233,-1.4782293140888214,29.98625850340136,22050,
Amy Winehouse - Stronger Than Me.mp3,-14.295861480856878,-0.9039877355098724,29.98625850340136,22050,
An Cafe - Pipopapo Telepathy.mp3,-9.867605004916824,0.8869127184152603,29.98625850340136,22050,
An Cafe - Portraying Light With Rainbow Colored Crayon (Nanairo Crayon De Egaku Hikari).mp3,-13.831174107046788,0.3157972916960716,29.98625850340136,22050,
Ana Popovic - Shadow After Dark.mp3,-11.747560567124106,1.0872875154018402,29.98625850340136,22050,
Ana Bekuta - Kako mi je pitas sad.mp3,-21.270219133528858,-4.899178743362427,29.98625850340136,22050,
Anane - Let's Get High (Life Love Music) (Yves Larock Radio Edit w_ Rap).mp3,-11.869405788207539,0.2448728308081627,29.98625850340136,22050,
An Cafe - S B Y.mp3,-9.61689967280236,1.1066818237304688,29.98625850340136,22050,
Ana Popovic - U Complete Me (Blues Version - Bonus Track).mp3,-16.004872526403638,0.708770677447319,29.98625850340136,22050,
ANAT BEN-DAVID - Moon Boom.mp3,-13.778699622948952,-0.4717712849378586,29.98625850340136,22050,
Andrae Crouch - Jesus Is the Lord.mp3,-20.72361002818664,-2.301880866289139,29.98625850340136,22050,
ANAT BEN-DAVID - Robot Kid.mp3,-10.813767863687833,0.5549468100070953,29.98625850340136,22050,
Andre Verchuren - Aviatic.mp3,-17.058414907447293,-1.7791064083576202,29.98625850340136,22050,
Andre Verchuren - Aubade d'oiseau.mp3,-19.73661433969026,-3.608681559562683,29.98625850340136,22050,
Andre Verchuren - Jalousie.mp3,-18.637746585289854,-1.783958375453949,29.98625850340136,22050,
Ancient Astronauts - Crescent Moon (Diesler Remix).mp3,-11.306441018527215,0.49343518912792206,29.98625850340136,22050,
Andrae Crouch - Praises.mp3,-23.720651786646012,-6.695548892021179,29.98625850340136,22050,
Andrae Crouch - I've Got Confidence.mp3,-13.149494438050372,0.4282979294657707,29.98625850340136,22050,
Andre Verchuren - Valse des montagnes.mp3,-13.976186443031299,0.013034672010689974,29.98625850340136,22050,
Andre Verchuren - Un p'tit brin de musette (Valse).mp3,-18.40993039287933,-2.316730171442032,29.98625850340136,22050,
Andre Verchuren - Poema.mp3,-21.359586499700526,-5.546123385429382,29.98625850340136,22050,
Andrea - It's Not Whatcha Got (Fondling Club Mix).mp3,-13.963275409850135,0.5643075332045555,29.98625850340136,22050,
Andre Verchuren - Maria Morena (Paso-doble).mp3,-17.659777537408427,-2.240663468837738,29.98625850340136,22050,
Andreas Dorau - Immer nur warten.mp3,-13.300588152797383,-0.5216069146990776,29.98625850340136,22050,
Andre Verchuren - Tra-La-La Musette.mp3,-16.963713327406225,-1.9276237487792969,29.98625850340136,22050,
Andreas Dorau - Das Telefon sagt du.mp3,-14.125467139021596,-0.42013533413410187,29.98625850340136,22050,
Andreas Vollenweider - La lune et l'enfant.mp3,-66.88732245109968,-53.46179962158203,2.0114285714285716,22050,
Andrei Krylov - Village Dance.mp3,-19.582457278264787,-3.101857304573059,29.98625850340136,22050,
Andrew W.K. - Long Live The Party.mp3,-11.197190858107161,0.48543818295001984,29.98625850340136,22050,
Andrew W.K. - Don't Call Me Andy.mp3,-8.987247356649808,0.38751497864723206,29.98625850340136,22050,
Andrew W.K. - Can You Dance With Me_.mp3,-8.25383694475811,0.6929625570774078,29.98625850340136,22050,
Andreas Dorau - So ist das nun mal.mp3,-13.242160516105905,0.5444332957267761,29.98625850340136,22050,
André Blot - Breiz Ma Bro _Bretagne Mon Pays_ (Valse).mp3,-11.060075921128623,0.5530116334557533,29.98625850340136,22050,
André Popp - Fernando.mp3,-19.01176521510254,-0.30459681525826454,29.98625850340136,22050,
André Minvielle - Les Chaudrons.mp3,-14.783964070167373,-0.2499627135694027,29.98625850340136,22050,
Andy & Lucas - Quiero Ser Tu Sueño (Directo Cadiz).mp3,-14.947612913805662,-0.2706955187022686,29.98625850340136,22050,
Andy & Lucas - Hasta los Huesos.mp3,-13.213092354358656,-0.2766202762722969,29.98625850340136,22050,
Andy & Lucas - Dime Si Me Quieres.mp3,-12.610997754010848,1.021590605378151,29.98625850340136,22050,
Andy & Lucas - Mirame A La Cara (Version Salsa).mp3,-16.081680701991672,-0.28344014659523964,29.98625850340136,22050,
Andy & Lucas - Dame un Besito (Version Salsa).mp3,-13.680150894144417,-0.07194483652710915,29.98625850340136,22050,
Andrés Calamaro - Un vestido y un amor (En vivo).mp3,-14.810598033412285,-0.9057694673538208,29.98625850340136,22050,
Andy & Lucas - Dios Bendiga.mp3,-12.01877483042171,1.1456459760665894,29.98625850340136,22050,
Andy Griffith - Just A Closer Walk With Thee.mp3,-14.53337326354514,-0.10454430244863033,29.98625850340136,22050,
Andy Morris - Viva La Vida on Piano.mp3,-22.251367092516613,-6.240275502204895,29.98625850340136,22050,
"Angel Romero - 12 Concertos, Op. 3 _L'estro armonico_ _ Concerto No. 6 in A Minor for Violin, RV 356 _ Vivaldi_ 12 Concertos, Op. 3 _L'estro armonico_ _ Concerto No. 6 in A Minor for Violin, RV 356_ II. Largo.mp3",-29.95479645224955,-11.230369806289673,29.98625850340136,22050,
Angela Dimitriou - Den Mporo Na Figo.mp3,-20.004600821089824,-1.207616850733757,29.98625850340136,22050,
Andy Russell - I Love You And You Love Me.mp3,-12.460301957943162,-0.11024454608559608,29.98625850340136,22050,
Andy Griffith - Turn Yourn Radio On.mp3,-19.57389200654285,-3.676372766494751,29.98625850340136,22050,
Angela Dimitriou - Ftei O Erotas (Mixed).mp3,-19.670195340790958,-1.1306095123291016,29.98625850340136,22050,
Angel Romero - Tárrega_ Prelude No. 2 (2000 Digital Remaster).mp3,-31.632079894302972,-10.227452516555786,29.98625850340136,22050,
Angela Dimitriou - Edo Pou Ta Leme.mp3,-14.83429554388492,-0.8387289941310883,29.98625850340136,22050,
Angela Dimitriou - Trela Ksereis Na Poulas.mp3,-12.968611178573441,-0.5873892456293106,29.98625850340136,22050,
Angela Dimitriou - Ta Methismena S' Agapo.mp3,-18.66152596086913,-0.6201684474945068,29.98625850340136,22050,
Angella Christie - Walk With Me (Remix).mp3,-17.558598788553706,-0.661752000451088,29.98625850340136,22050,
Angela Dimitriou - Margarites.mp3,-23.01138141407427,-3.569200038909912,29.98625850340136,22050,
Angela Lashley - Too Far From The Tree.mp3,-19.46290800362628,-1.2494975328445435,29.98625850340136,22050,
Angela Dimitriou - Pia Thisia (Live).mp3,-15.416498608788148,-1.4160564541816711,29.98625850340136,22050,
Angelo Badalamenti - Love Me.mp3,-22.064352914409856,-8.480606079101562,29.98625850340136,22050,
Angela Stewart - Ready For The Love.mp3,-18.813871438790258,-0.8791168034076691,29.98625850340136,22050,
Angelo Badalamenti - Overture_Blue Tahitian Moon.mp3,-16.503287810974477,-0.15588046051561832,29.28108843537415,22050,
Angélica María - Te Necesito.mp3,-13.38908938792224,-0.49186740070581436,29.98625850340136,22050,
Angelo Badalamenti - Vera Begs Dylan.mp3,-18.04841972106298,-1.1412635445594788,29.98625850340136,22050,
Angélica María - Una Sopita de Tu Propio Chocolate.mp3,-18.496643769485175,-2.034878581762314,29.98625850340136,22050,
Anita Kerr - Over the Rainbow.mp3,-21.04273330121323,-7.942227721214294,29.98625850340136,22050,
Ann Hampton Callaway - Fallin in Love Again.mp3,-22.688667465969814,-6.429120302200317,29.98625850340136,22050,
Angelo Badalamenti - Taryn's Deepest Fear (2015 Remaster).mp3,-22.095078906228903,-4.001928269863129,29.98625850340136,22050,
Ann Hampton Callaway - For All We Know.mp3,-21.027614643577085,-3.710704743862152,29.98625850340136,22050,
Ann Lee - 2 People (The One Radio Edit).mp3,-17.57267374316335,-0.007995194755494595,9.978775510204082,22050,
Ann Hampton Callaway - Skylark.mp3,-21.37701252581817,-4.473392963409424,29.98625850340136,22050,
Ann Hampton Callaway - Stompin' at the Savoy.mp3,-24.30593506172552,-4.86949622631073,29.98625850340136,22050,
Ann Nesby - I'm Going All The Way (Album).mp3,-18.69542455196977,-2.4883148074150085,29.98625850340136,22050,
Ann Nesby - Tables Turn.mp3,-16.1761100528615,-0.43565932661294937,29.98625850340136,22050,
Ann Hampton Callaway - Time After Time.mp3,-25.15030324443121,-7.902736067771912,29.98625850340136,22050,
Ann Lee - So Deep (Original).mp3,-12.392839039871898,0.058381231501698494,29.98625850340136,22050,
Ann Nesby - Advice (Album Version).mp3,-12.286023582386086,1.1945560574531555,29.98625850340136,22050,
Anna Meliti - Lefkes Selides.mp3,-16.16561132506653,-1.212887242436409,29.98625850340136,22050,
Anne Dudley - Rachel's Retribution.mp3,-21.703801451154636,-5.241583585739136,29.98625850340136,22050,
Anne Dudley - Still Lost In The Forest.mp3,-26.858693577406115,-12.531722784042358,29.98625850340136,22050,
Anna Vissi - Den Me Agapas.mp3,-17.593719472698357,-0.9732172638177872,29.98625850340136,22050,
Anne Dudley - A Stepmother's Curse.mp3,-19.637870339663664,-3.372384011745453,29.98625850340136,22050,
Anneli Drecker - Fire Alarm.mp3,-12.737567321979375,0.34799907356500626,29.98625850340136,22050,
Annie Blanchard - La Vérité.mp3,-18.451991566619874,-0.8351870626211166,29.98857142857143,22050,
Anne Dudley - Victims of the Occupation.mp3,-19.77665720056885,-4.010344445705414,29.98625850340136,22050,
Annie Blanchard - Sur l'Autre Rive.mp3,-18.920552138231848,-0.9014855325222015,29.98857142857143,22050,
Annie Lennox - Little Bird.mp3,-15.085743395877069,-0.08800098672509193,29.98625850340136,22050,
Annie Lennox - Erased.mp3,-15.18414322714727,-0.14422474429011345,29.98625850340136,22050,
Anoraak - Between Love.mp3,-14.163776674033436,0.15437379479408264,29.98625850340136,22050,
Annie Minogue Band - Love Goes Down (Part Deux).mp3,-13.13781359364381,0.32737579196691513,29.98625850340136,22050,
Annie Lennox - A Whiter Shade of Pale.mp3,-15.644956407627467,-0.9592634439468384,29.98625850340136,22050,
Anthony Cruz - Missing You.mp3,-11.877471065030411,0.22088032215833664,29.98625850340136,22050,
Anthony Blea Y Su Charanga - Tumba Randy.mp3,-16.35412877227803,0.1394213456660509,29.98625850340136,22050,
Anthony Cruz - Make It Up.mp3,-18.039958548101776,-0.4243148863315582,29.98625850340136,22050,
Anthony Cruz - Sin Ti.mp3,-21.492231097441586,-5.666365623474121,29.98625850340136,22050,
Anti-Flag - Death of a Nation (Live).mp3,-13.114809741542244,-0.02929479582235217,29.98625850340136,22050,
Anthony Watson - I'm Gonna Take My Time.mp3,-13.265761225246647,0.5753997713327408,29.98625850340136,22050,
Anti-Flag - Spaz's House Destruction Party (Live).mp3,-13.485043505659402,-0.420355387032032,29.98625850340136,22050,
Anthony Watson - Missing You.mp3,-15.358640714131758,0.7390417903661728,29.98625850340136,22050,
Anthony Watson - I Love Being Single (Extended Club Mix).mp3,-14.397419054128505,0.6884728372097015,29.98625850340136,22050,
Anti-Flag - On Independence Day.mp3,-12.15247266844813,-0.17055504024028778,29.98625850340136,22050,
Anti-Flag - I Don't Wanna be a War Hero.mp3,-13.965204926133989,-0.8012346923351288,29.98625850340136,22050,
Anti-Flag - Tearing Everyone Down.mp3,-11.575479069525196,-1.0565963387489319,29.98625850340136,22050,
Anti-Flag - The Modern Rome Burning.mp3,-11.030499658467344,1.1031460016965866,29.98625850340136,22050,
Anti-Flag - The Gre(A)t Depression.mp3,-11.289823812365855,-0.2686650864779949,29.98625850340136,22050,
Anti-Flag - This Is Not a Crass Song.mp3,-17.10273173227323,-0.678359717130661,29.98625850340136,22050,
Antimatter - Expire.mp3,-14.733542614530586,-0.7133740186691284,29.98625850340136,22050,
Antonio Bribiesca - Anillo de Compromiso.mp3,-16.391518131342263,-1.4729776978492737,29.98625850340136,22050,
Antique - Girna Ksana.mp3,-11.137702635429228,0.5787559971213341,29.98625850340136,22050,
ANTIGONE RISING - Don't Look Back (Radio Edit).mp3,-11.883916179227109,0.7796307653188705,29.98625850340136,22050,
Antonio Koudele - Once Upon A Time.mp3,-22.080197859984786,-3.453652560710907,29.98625850340136,22050,
Antonio Koudele - Tu Mirada.mp3,-14.527709673594224,-1.1740490794181824,29.98625850340136,22050,
Apache Indian - Badd Indian.mp3,-17.86910913596032,-2.6267823576927185,29.98625850340136,22050,
Antonis Remos - Min Tou Milate Tou Pediou.mp3,-18.231055255813587,-0.8450891077518463,29.98625850340136,22050,
"Anubis Spire - It Has Been A Long Time, Hasn't It.mp3",-20.77822145775671,-4.302912354469299,29.98625850340136,22050,
Antonis Remos - To Agalma.mp3,-16.92199480893427,-0.6253461539745331,29.98625850340136,22050,
Antonis Remos - Min Aporis.mp3,-20.444727627067035,-1.9992318749427795,29.98625850340136,22050,
Apache Indian - Independent Girl (feat. Malki Singh).mp3,-14.355591976839463,-0.4013276845216751,29.98625850340136,22050,
April Wine - Babes In Arms.mp3,-22.04436264193169,-5.247988700866699,29.98625850340136,22050,
April Wine - Say Hello (2002 Remastered).mp3,-13.30514796479209,0.6039915606379509,29.98625850340136,22050,
Apache Indian - Real People (Cybernetic Dub).mp3,-14.016973526968611,0.9147215634584427,29.98625850340136,22050,
April Wine - Caught In The Crossfire.mp3,-19.676344728814954,-2.062285840511322,29.98625850340136,22050,
Arc Angels - Nadine.mp3,-12.208877259332196,0.16683265566825867,29.98625850340136,22050,
Aram Shelton - All Dressed Up.mp3,-15.40361580527109,-0.383983738720417,29.98625850340136,22050,
Arc Angels - See What Tomorrow Brings.mp3,-13.496093942082242,0.31068962067365646,29.98625850340136,22050,
Arc Angels - Crave and Wonder.mp3,-11.682192169462988,0.44939611107110977,29.98625850340136,22050,
Arctic Monkeys - Fake Tales Of San Francisco.mp3,-12.725742896562954,1.010974794626236,29.98625850340136,22050,
Arctic Monkeys - Dancing Shoes.mp3,-11.500515911833668,0.7618533819913864,29.98625850340136,22050,
Archie Bell and The Drells - I've Been Trying.mp3,-21.152820937330848,-2.582729458808899,29.98625850340136,22050,
Arika Kane - Here with Me.mp3,-12.548506444699187,1.6795346140861511,30.01238095238095,22050,
Arc Angels - Sent by Angels.mp3,-12.212767390323831,0.18677819520235062,29.98625850340136,22050,
Architecture in Helsinki - Need to Shout.mp3,-14.285459534992482,-0.3696693852543831,29.98625850340136,22050,
Arif Lohar - Mar gaye te sada naal.mp3,-20.663290956148902,-1.1967385560274124,29.98625850340136,22050,
Arctic Monkeys - From The Ritz To The Rubble.mp3,-12.187268060365758,0.5872511491179466,29.98625850340136,22050,
Arnau Bataller - Tengo que dar el paso.mp3,-17.116169633246162,-1.1107931286096573,29.072108843537414,22050,
